,char_name,url
0,13th Order Fugleman Zo Ga,https://finalfantasy.fandom.com/wiki/13th_Order_Fugleman_Zo_Ga
1,175th Order Alchemist Bi Bi,https://finalfantasy.fandom.com/wiki/175th_Order_Alchemist_Bi_Bi
2,269th Order Mendicant Da Za,https://finalfantasy.fandom.com/wiki/269th_Order_Mendicant_Da_Za
3,2B (Final Fantasy XIV),https://finalfantasy.fandom.com/wiki/2B_(Final_Fantasy_XIV)
4,2P,https://finalfantasy.fandom.com/wiki/2P
5,789th Order Acolyte Ba Go,https://finalfantasy.fandom.com/wiki/789th_Order_Acolyte_Ba_Go
6,789th Order Pickman Gi Gu,https://finalfantasy.fandom.com/wiki/789th_Order_Pickman_Gi_Gu
7,9S (Final Fantasy XIV),https://finalfantasy.fandom.com/wiki/9S_(Final_Fantasy_XIV)
8,A-Ruhn-Senna,https://finalfantasy.fandom.com/wiki/A-Ruhn-Senna
9,A-Towa-Cant,https://finalfantasy.fandom.com/wiki/A-Towa-Cant
10,Adalberta Sterne,https://finalfantasy.fandom.com/wiki/Adalberta_Sterne
11,Adama Landama,https://finalfantasy.fandom.com/wiki/Adama_Landama
12,Adelphel de Chevraudan,https://finalfantasy.fandom.com/wiki/Adelphel_de_Chevraudan
13,Adis,https://finalfantasy.fandom.com/wiki/Adis
14,Adkiragh,https://finalfantasy.fandom.com/wiki/Adkiragh
15,Adri Westwoode,https://finalfantasy.fandom.com/wiki/Adri_Westwoode
16,Aenor Cockburne,https://finalfantasy.fandom.com/wiki/Aenor_Cockburne
17,Aergmhus Saehstymmsyn,https://finalfantasy.fandom.com/wiki/Aergmhus_Saehstymmsyn
18,Agdistis,https://finalfantasy.fandom.com/wiki/Agdistis
19,Aggie Glover,https://finalfantasy.fandom.com/wiki/Aggie_Glover
20,Agrias Oaks (Final Fantasy XIV),https://finalfantasy.fandom.com/wiki/Agrias_Oaks_(Final_Fantasy_XIV)
21,Ahldbhar,https://finalfantasy.fandom.com/wiki/Ahldbhar
22,Akagi,https://finalfantasy.fandom.com/wiki/Akagi
23,Alaqa,https://finalfantasy.fandom.com/wiki/Alaqa
24,Alberic Bale,https://finalfantasy.fandom.com/wiki/Alberic_Bale
25,Aldis,https://finalfantasy.fandom.com/wiki/Aldis
26,Aldiytha Thorne,https://finalfantasy.fandom.com/wiki/Aldiytha_Thorne
27,Alfonse,https://finalfantasy.fandom.com/wiki/Alfonse
28,Alianne Vellegrance,https://finalfantasy.fandom.com/wiki/Alianne_Vellegrance
29,Alisaie Leveilleur,https://finalfantasy.fandom.com/wiki/Alisaie_Leveilleur
30,Alka Zolka,https://finalfantasy.fandom.com/wiki/Alka_Zolka
31,Alkaios,https://finalfantasy.fandom.com/wiki/Alkaios
32,Allene,https://finalfantasy.fandom.com/wiki/Allene
33,Allie,https://finalfantasy.fandom.com/wiki/Allie
34,Alma Beoulve (Final Fantasy XIV),https://finalfantasy.fandom.com/wiki/Alma_Beoulve_(Final_Fantasy_XIV)
35,Alma Lexentale,https://finalfantasy.fandom.com/wiki/Alma_Lexentale
36,Almet,https://finalfantasy.fandom.com/wiki/Almet
37,Aloyse,https://finalfantasy.fandom.com/wiki/Aloyse
38,Alpha (Final Fantasy XIV),https://finalfantasy.fandom.com/wiki/Alpha_(Final_Fantasy_XIV)
39,Alphinaud Leveilleur,https://finalfantasy.fandom.com/wiki/Alphinaud_Leveilleur
40,Altani Dataq,https://finalfantasy.fandom.com/wiki/Altani_Dataq
41,Althyk,https://finalfantasy.fandom.com/wiki/Althyk
42,Altima (Final Fantasy XIV),https://finalfantasy.fandom.com/wiki/Altima_(Final_Fantasy_XIV)
43,Ameliance Leveilleur,https://finalfantasy.fandom.com/wiki/Ameliance_Leveilleur
44,Amh Garanjy,https://finalfantasy.fandom.com/wiki/Amh_Garanjy
45,Amon (Final Fantasy XIV),https://finalfantasy.fandom.com/wiki/Amon_(Final_Fantasy_XIV)
46,An Lad,https://finalfantasy.fandom.com/wiki/An_Lad
47,Anarba Dataq,https://finalfantasy.fandom.com/wiki/Anarba_Dataq
48,Anogg and Konogg,https://finalfantasy.fandom.com/wiki/Anogg_and_Konogg
49,Ansaulme de Rougecarpe,https://finalfantasy.fandom.com/wiki/Ansaulme_de_Rougecarpe
50,Anselmet,https://finalfantasy.fandom.com/wiki/Anselmet
51,Anzu Zenbu,https://finalfantasy.fandom.com/wiki/Anzu_Zenbu
52,Ardashir Balyk,https://finalfantasy.fandom.com/wiki/Ardashir_Balyk
53,Ardbert Hylfyst,https://finalfantasy.fandom.com/wiki/Ardbert_Hylfyst
54,Arenvald Lentinus,https://finalfantasy.fandom.com/wiki/Arenvald_Lentinus
55,Arnegis Elder,https://finalfantasy.fandom.com/wiki/Arnegis_Elder
56,Artoirel de Fortemps,https://finalfantasy.fandom.com/wiki/Artoirel_de_Fortemps
57,Arya Gastaurknan,https://finalfantasy.fandom.com/wiki/Arya_Gastaurknan
58,Asahi Brutus,https://finalfantasy.fandom.com/wiki/Asahi_Brutus
59,Ascya,https://finalfantasy.fandom.com/wiki/Ascya
60,Ashelia B'nargin Dalmasca (Final Fantasy XIV),https://finalfantasy.fandom.com/wiki/Ashelia_B%27nargin_Dalmasca_(Final_Fantasy_XIV)
61,Astin,https://finalfantasy.fandom.com/wiki/Astin
62,Astrid de Valentione,https://finalfantasy.fandom.com/wiki/Astrid_de_Valentione
63,Atelloune Mairlaid,https://finalfantasy.fandom.com/wiki/Atelloune_Mairlaid
64,Athena,https://finalfantasy.fandom.com/wiki/Athena
65,Atori Moribe,https://finalfantasy.fandom.com/wiki/Atori_Moribe
66,Aubrenard,https://finalfantasy.fandom.com/wiki/Aubrenard
67,Audaine,https://finalfantasy.fandom.com/wiki/Audaine
68,Augebert,https://finalfantasy.fandom.com/wiki/Augebert
69,Aulus Asina,https://finalfantasy.fandom.com/wiki/Aulus_Asina
70,Aurvael de Haillenarte,https://finalfantasy.fandom.com/wiki/Aurvael_de_Haillenarte
71,Ayleth,https://finalfantasy.fandom.com/wiki/Ayleth
72,Aymeric de Borel,https://finalfantasy.fandom.com/wiki/Aymeric_de_Borel
73,Azami Shibunuri,https://finalfantasy.fandom.com/wiki/Azami_Shibunuri
74,Azdaja (Final Fantasy XIV),https://finalfantasy.fandom.com/wiki/Azdaja_(Final_Fantasy_XIV)
75,Azem,https://finalfantasy.fandom.com/wiki/Azem
76,Azeyma,https://finalfantasy.fandom.com/wiki/Azeyma
77,Ba'Gamnan (Final Fantasy XIV),https://finalfantasy.fandom.com/wiki/Ba%27Gamnan_(Final_Fantasy_XIV)
78,Baderon Tenfingers,https://finalfantasy.fandom.com/wiki/Baderon_Tenfingers
79,Bajsaljen Ulgasch,https://finalfantasy.fandom.com/wiki/Bajsaljen_Ulgasch
80,Barbariccia (Final Fantasy XIV),https://finalfantasy.fandom.com/wiki/Barbariccia_(Final_Fantasy_XIV)
81,Basqual,https://finalfantasy.fandom.com/wiki/Basqual
82,Baurendouin de Haillenarte,https://finalfantasy.fandom.com/wiki/Baurendouin_de_Haillenarte
83,Bayan Goro,https://finalfantasy.fandom.com/wiki/Bayan_Goro
84,Beatin Mainrocquet,https://finalfantasy.fandom.com/wiki/Beatin_Mainrocquet
85,Beaudefoin,https://finalfantasy.fandom.com/wiki/Beaudefoin
86,Beq Lugg,https://finalfantasy.fandom.com/wiki/Beq_Lugg
87,Bert,https://finalfantasy.fandom.com/wiki/Bert
88,Biggs and Wedge (Final Fantasy XIV),https://finalfantasy.fandom.com/wiki/Biggs_and_Wedge_(Final_Fantasy_XIV)
89,Blackburn (Final Fantasy XIV character),https://finalfantasy.fandom.com/wiki/Blackburn_(Final_Fantasy_XIV_character)
90,Blaz Azetina,https://finalfantasy.fandom.com/wiki/Blaz_Azetina
91,Bluomwyda,https://finalfantasy.fandom.com/wiki/Bluomwyda
92,Bodenolf,https://finalfantasy.fandom.com/wiki/Bodenolf
93,Bran (Final Fantasy XIV),https://finalfantasy.fandom.com/wiki/Bran_(Final_Fantasy_XIV)
94,Branden,https://finalfantasy.fandom.com/wiki/Branden
95,Brayflox Alltalks,https://finalfantasy.fandom.com/wiki/Brayflox_Alltalks
96,Briardien de Manseauguel,https://finalfantasy.fandom.com/wiki/Briardien_de_Manseauguel
97,Brithael Spade,https://finalfantasy.fandom.com/wiki/Brithael_Spade
98,Broken Mountain,https://finalfantasy.fandom.com/wiki/Broken_Mountain
99,Brother Joacin,https://finalfantasy.fandom.com/wiki/Brother_Joacin
100,Buscarron Stacks,https://finalfantasy.fandom.com/wiki/Buscarron_Stacks
101,Bwagi Ennze Panca,https://finalfantasy.fandom.com/wiki/Bwagi_Ennze_Panca
102,Byakko (Final Fantasy XIV),https://finalfantasy.fandom.com/wiki/Byakko_(Final_Fantasy_XIV)
103,Byregot,https://finalfantasy.fandom.com/wiki/Byregot
104,Cagnazzo (Final Fantasy XIV),https://finalfantasy.fandom.com/wiki/Cagnazzo_(Final_Fantasy_XIV)
105,Cait Sith (Final Fantasy XIV),https://finalfantasy.fandom.com/wiki/Cait_Sith_(Final_Fantasy_XIV)
106,Callea,https://finalfantasy.fandom.com/wiki/Callea
107,Carvallain de Gorgagne,https://finalfantasy.fandom.com/wiki/Carvallain_de_Gorgagne
108,Cato Mammula,https://finalfantasy.fandom.com/wiki/Cato_Mammula
109,Ceana,https://finalfantasy.fandom.com/wiki/Ceana
110,Cerigg,https://finalfantasy.fandom.com/wiki/Cerigg
111,Chai-Nuzz,https://finalfantasy.fandom.com/wiki/Chai-Nuzz
112,Chambui Dazkar,https://finalfantasy.fandom.com/wiki/Chambui_Dazkar
113,Category:Character galleries from Final Fantasy XIV,https://finalfantasy.fandom.com/wiki/Category:Character_galleries_from_Final_Fantasy_XIV
114,Category:Character other appearances from Final Fantasy XIV,https://finalfantasy.fandom.com/wiki/Category:Character_other_appearances_from_Final_Fantasy_XIV
115,Category:Characters in Final Fantasy XIV Dad of Light,https://finalfantasy.fandom.com/wiki/Category:Characters_in_Final_Fantasy_XIV_Dad_of_Light
116,Charibert de Leusignac,https://finalfantasy.fandom.com/wiki/Charibert_de_Leusignac
117,Charlemend de Durendaire,https://finalfantasy.fandom.com/wiki/Charlemend_de_Durendaire
118,Charmion,https://finalfantasy.fandom.com/wiki/Charmion
119,Chieftain Moglin,https://finalfantasy.fandom.com/wiki/Chieftain_Moglin
120,Chuchumu,https://finalfantasy.fandom.com/wiki/Chuchumu
121,Chuchuto Chuto,https://finalfantasy.fandom.com/wiki/Chuchuto_Chuto
122,Cicely,https://finalfantasy.fandom.com/wiki/Cicely
123,Cid Garlond,https://finalfantasy.fandom.com/wiki/Cid_Garlond
124,Cirina Mol,https://finalfantasy.fandom.com/wiki/Cirina_Mol
125,Ciuna and Phyna,https://finalfantasy.fandom.com/wiki/Ciuna_and_Phyna
126,Clarricie Priscus,https://finalfantasy.fandom.com/wiki/Clarricie_Priscus
127,Claudia Thorne,https://finalfantasy.fandom.com/wiki/Claudia_Thorne
128,Claudien,https://finalfantasy.fandom.com/wiki/Claudien
129,Clemence,https://finalfantasy.fandom.com/wiki/Clemence
130,Clive (Final Fantasy XIV),https://finalfantasy.fandom.com/wiki/Clive_(Final_Fantasy_XIV)
131,Cloud of Darkness (Final Fantasy XIV),https://finalfantasy.fandom.com/wiki/Cloud_of_Darkness_(Final_Fantasy_XIV)
132,Cocobani,https://finalfantasy.fandom.com/wiki/Cocobani
133,Cocobezi,https://finalfantasy.fandom.com/wiki/Cocobezi
134,Cocoboha,https://finalfantasy.fandom.com/wiki/Cocoboha
135,Cocobuki Lolobuki,https://finalfantasy.fandom.com/wiki/Cocobuki_Lolobuki
136,Cocobusi,https://finalfantasy.fandom.com/wiki/Cocobusi
137,Cocobygo,https://finalfantasy.fandom.com/wiki/Cocobygo
138,Coinach,https://finalfantasy.fandom.com/wiki/Coinach
139,Colbernoux,https://finalfantasy.fandom.com/wiki/Colbernoux
140,Conrad Kemp,https://finalfantasy.fandom.com/wiki/Conrad_Kemp
141,Constaint,https://finalfantasy.fandom.com/wiki/Constaint
142,Corguevais,https://finalfantasy.fandom.com/wiki/Corguevais
143,Coultenet Dailebaure,https://finalfantasy.fandom.com/wiki/Coultenet_Dailebaure
144,Crystal Caravan (Final Fantasy XIV),https://finalfantasy.fandom.com/wiki/Crystal_Caravan_(Final_Fantasy_XIV)
145,Curious Gorge,https://finalfantasy.fandom.com/wiki/Curious_Gorge
146,Curtis Hext,https://finalfantasy.fandom.com/wiki/Curtis_Hext
147,Category:Custom Delivery NPCs,https://finalfantasy.fandom.com/wiki/Category:Custom_Delivery_NPCs
148,Cylva,https://finalfantasy.fandom.com/wiki/Cylva
149,Cymet,https://finalfantasy.fandom.com/wiki/Cymet
150,Cyr Blyme,https://finalfantasy.fandom.com/wiki/Cyr_Blyme
151,D'zentsa,https://finalfantasy.fandom.com/wiki/D%27zentsa
152,Dabog Inivisch,https://finalfantasy.fandom.com/wiki/Dabog_Inivisch
153,Daguza Sus,https://finalfantasy.fandom.com/wiki/Daguza_Sus
154,Daluce,https://finalfantasy.fandom.com/wiki/Daluce
155,Damielliot,https://finalfantasy.fandom.com/wiki/Damielliot
156,Dancing Wolf,https://finalfantasy.fandom.com/wiki/Dancing_Wolf
157,Daniffen,https://finalfantasy.fandom.com/wiki/Daniffen
158,Dauid,https://finalfantasy.fandom.com/wiki/Dauid
159,Deaustie,https://finalfantasy.fandom.com/wiki/Deaustie
160,Deca-pente,https://finalfantasy.fandom.com/wiki/Deca-pente
161,Deep Canyon,https://finalfantasy.fandom.com/wiki/Deep_Canyon
162,Delita Heiral (Final Fantasy XIV),https://finalfantasy.fandom.com/wiki/Delita_Heiral_(Final_Fantasy_XIV)
163,Dellemont,https://finalfantasy.fandom.com/wiki/Dellemont
164,Deudalaphon,https://finalfantasy.fandom.com/wiki/Deudalaphon
165,Dewlala Dewla,https://finalfantasy.fandom.com/wiki/Dewlala_Dewla
166,Dhyata,https://finalfantasy.fandom.com/wiki/Dhyata
167,Diabolos (Final Fantasy XIV),https://finalfantasy.fandom.com/wiki/Diabolos_(Final_Fantasy_XIV)
168,Doesmaga Poisonheart,https://finalfantasy.fandom.com/wiki/Doesmaga_Poisonheart
169,Doga (Final Fantasy XIV),https://finalfantasy.fandom.com/wiki/Doga_(Final_Fantasy_XIV)
170,Dominiac,https://finalfantasy.fandom.com/wiki/Dominiac
171,Dorgono Qerel,https://finalfantasy.fandom.com/wiki/Dorgono_Qerel
172,Dozol Meloc,https://finalfantasy.fandom.com/wiki/Dozol_Meloc
173,Drake Rhodes,https://finalfantasy.fandom.com/wiki/Drake_Rhodes
174,Dreues,https://finalfantasy.fandom.com/wiki/Dreues
175,Drillemont de Lasserrant,https://finalfantasy.fandom.com/wiki/Drillemont_de_Lasserrant
176,Drusilla,https://finalfantasy.fandom.com/wiki/Drusilla
177,Dulia-Chai,https://finalfantasy.fandom.com/wiki/Dulia-Chai
178,Dunstan,https://finalfantasy.fandom.com/wiki/Dunstan
179,Dural Tharal,https://finalfantasy.fandom.com/wiki/Dural_Tharal
180,Dyunbu Potitus,https://finalfantasy.fandom.com/wiki/Dyunbu_Potitus
181,E-Sumi-Yan,https://finalfantasy.fandom.com/wiki/E-Sumi-Yan
182,Edda Pureheart,https://finalfantasy.fandom.com/wiki/Edda_Pureheart
183,Eden (Final Fantasy XIV),https://finalfantasy.fandom.com/wiki/Eden_(Final_Fantasy_XIV)
184,Edmont de Fortemps,https://finalfantasy.fandom.com/wiki/Edmont_de_Fortemps
185,Edvya Thorne,https://finalfantasy.fandom.com/wiki/Edvya_Thorne
186,Ehll Tou,https://finalfantasy.fandom.com/wiki/Ehll_Tou
187,Ejika Tsunjika,https://finalfantasy.fandom.com/wiki/Ejika_Tsunjika
188,Elaisse Poole,https://finalfantasy.fandom.com/wiki/Elaisse_Poole
189,Elde,https://finalfantasy.fandom.com/wiki/Elde
190,Elidibus (Final Fantasy XIV),https://finalfantasy.fandom.com/wiki/Elidibus_(Final_Fantasy_XIV)
191,Eline Roaille,https://finalfantasy.fandom.com/wiki/Eline_Roaille
192,Ellie Ryse,https://finalfantasy.fandom.com/wiki/Ellie_Ryse
193,Elyne,https://finalfantasy.fandom.com/wiki/Elyne
194,Emerick,https://finalfantasy.fandom.com/wiki/Emerick
195,Emet-Selch,https://finalfantasy.fandom.com/wiki/Emet-Selch
196,Emilie,https://finalfantasy.fandom.com/wiki/Emilie
197,Emmanellain de Fortemps,https://finalfantasy.fandom.com/wiki/Emmanellain_de_Fortemps
198,Emmerololth,https://finalfantasy.fandom.com/wiki/Emmerololth
199,Endalim,https://finalfantasy.fandom.com/wiki/Endalim
200,Enion Townes,https://finalfantasy.fandom.com/wiki/Enion_Townes
201,Ephemie Giphelmont,https://finalfantasy.fandom.com/wiki/Ephemie_Giphelmont
202,Erenville,https://finalfantasy.fandom.com/wiki/Erenville
203,Erichthonios,https://finalfantasy.fandom.com/wiki/Erichthonios
204,Erik,https://finalfantasy.fandom.com/wiki/Erik
205,Eschiva Keyes,https://finalfantasy.fandom.com/wiki/Eschiva_Keyes
206,Esperaunce,https://finalfantasy.fandom.com/wiki/Esperaunce
207,Estinien Varlineau,https://finalfantasy.fandom.com/wiki/Estinien_Varlineau
208,Ethelia,https://finalfantasy.fandom.com/wiki/Ethelia
209,Eueliss,https://finalfantasy.fandom.com/wiki/Eueliss
210,Eynzahr Slafyrsyn,https://finalfantasy.fandom.com/wiki/Eynzahr_Slafyrsyn
211,Ezel II,https://finalfantasy.fandom.com/wiki/Ezel_II
212,Ezolmile,https://finalfantasy.fandom.com/wiki/Ezolmile
213,F'hobhas,https://finalfantasy.fandom.com/wiki/F%27hobhas
214,F'lhaminn Qesh,https://finalfantasy.fandom.com/wiki/F%27lhaminn_Qesh
215,Fabineau Soranus,https://finalfantasy.fandom.com/wiki/Fabineau_Soranus
216,Fandaniel,https://finalfantasy.fandom.com/wiki/Fandaniel
217,Faunehm,https://finalfantasy.fandom.com/wiki/Faunehm
218,Faustigeant,https://finalfantasy.fandom.com/wiki/Faustigeant
219,Feo Ul,https://finalfantasy.fandom.com/wiki/Feo_Ul
220,Ferdiad,https://finalfantasy.fandom.com/wiki/Ferdiad
221,Final Fantasy XIV characters,https://finalfantasy.fandom.com/wiki/Final_Fantasy_XIV_characters
222,Finnea,https://finalfantasy.fandom.com/wiki/Finnea
223,Flaurie,https://finalfantasy.fandom.com/wiki/Flaurie
224,Foerzagyl,https://finalfantasy.fandom.com/wiki/Foerzagyl
225,Foncrineau,https://finalfantasy.fandom.com/wiki/Foncrineau
226,Fordola Lupis,https://finalfantasy.fandom.com/wiki/Fordola_Lupis
227,Forlemort,https://finalfantasy.fandom.com/wiki/Forlemort
228,Fortin Thorne,https://finalfantasy.fandom.com/wiki/Fortin_Thorne
229,Foulques,https://finalfantasy.fandom.com/wiki/Foulques
230,Four Lords,https://finalfantasy.fandom.com/wiki/Four_Lords
231,Fourchenault Leveilleur,https://finalfantasy.fandom.com/wiki/Fourchenault_Leveilleur
232,Fran Eruyt,https://finalfantasy.fandom.com/wiki/Fran_Eruyt
233,Fray Myste,https://finalfantasy.fandom.com/wiki/Fray_Myste
234,Frixio,https://finalfantasy.fandom.com/wiki/Frixio
235,Fufucha Fucha,https://finalfantasy.fandom.com/wiki/Fufucha_Fucha
236,Furi,https://finalfantasy.fandom.com/wiki/Furi
237,Fye,https://finalfantasy.fandom.com/wiki/Fye
238,Fyrgeiss Loetkilbsyn,https://finalfantasy.fandom.com/wiki/Fyrgeiss_Loetkilbsyn
239,G'raha Tia,https://finalfantasy.fandom.com/wiki/G%27raha_Tia
240,Ga Bu,https://finalfantasy.fandom.com/wiki/Ga_Bu
241,Gafryde,https://finalfantasy.fandom.com/wiki/Gafryde
242,Gagaruna,https://finalfantasy.fandom.com/wiki/Gagaruna
243,Gaia (Final Fantasy XIV),https://finalfantasy.fandom.com/wiki/Gaia_(Final_Fantasy_XIV)
244,Gaius Baelsar,https://finalfantasy.fandom.com/wiki/Gaius_Baelsar
245,Galuf Baldesion (Final Fantasy XIV),https://finalfantasy.fandom.com/wiki/Galuf_Baldesion_(Final_Fantasy_XIV)
246,Category:Garlean citizens,https://finalfantasy.fandom.com/wiki/Category:Garlean_citizens
247,Gekkai,https://finalfantasy.fandom.com/wiki/Gekkai
248,Genbu (Final Fantasy XIV),https://finalfantasy.fandom.com/wiki/Genbu_(Final_Fantasy_XIV)
249,Gerhardt,https://finalfantasy.fandom.com/wiki/Gerhardt
250,Gerolt Blackthorn,https://finalfantasy.fandom.com/wiki/Gerolt_Blackthorn
251,Geva Storke,https://finalfantasy.fandom.com/wiki/Geva_Storke
252,Giff Boarshead,https://finalfantasy.fandom.com/wiki/Giff_Boarshead
253,Gigi,https://finalfantasy.fandom.com/wiki/Gigi
254,Gilbrisbert Buteo,https://finalfantasy.fandom.com/wiki/Gilbrisbert_Buteo
255,Gilgamesh (Final Fantasy XIV),https://finalfantasy.fandom.com/wiki/Gilgamesh_(Final_Fantasy_XIV)
256,Ginko and Kinko,https://finalfantasy.fandom.com/wiki/Ginko_and_Kinko
257,Giott (Final Fantasy XIV),https://finalfantasy.fandom.com/wiki/Giott_(Final_Fantasy_XIV)
258,Godbert Manderville,https://finalfantasy.fandom.com/wiki/Godbert_Manderville
259,Gogo (Final Fantasy XIV),https://finalfantasy.fandom.com/wiki/Gogo_(Final_Fantasy_XIV)
260,Golbez (Final Fantasy XIV),https://finalfantasy.fandom.com/wiki/Golbez_(Final_Fantasy_XIV)
261,Goncquard,https://finalfantasy.fandom.com/wiki/Goncquard
262,Gontrandoix,https://finalfantasy.fandom.com/wiki/Gontrandoix
263,Good King Moggle Mog XII,https://finalfantasy.fandom.com/wiki/Good_King_Moggle_Mog_XII
264,Gosetsu Daito,https://finalfantasy.fandom.com/wiki/Gosetsu_Daito
265,Govv,https://finalfantasy.fandom.com/wiki/Govv
266,Granson,https://finalfantasy.fandom.com/wiki/Granson
267,Greinfarr Redblade,https://finalfantasy.fandom.com/wiki/Greinfarr_Redblade
268,Grenoldt,https://finalfantasy.fandom.com/wiki/Grenoldt
269,Grinnaux de Dzemael,https://finalfantasy.fandom.com/wiki/Grinnaux_de_Dzemael
